state_code,month,rain_total,rain_total_avg,n_localities_reporting,rain_anom,rain_anom_pct,rain_anom_z,rain_deficit_3mo,drought_flag,coverage_flag_low,state_clean
SD15,2021-04,5.0929011232,6.01351174802,7,-0.9206106248200001,-0.15309035109528454,0.0015305129878434897,-0.920610624819858,1,0,aj jazirah
SD15,2021-05,59.8470616,74.7798831,7,-14.932821500000003,-0.19969035629583648,-0.11907990486617466,-15.85343212481986,1,0,aj jazirah
SD15,2021-06,364.397433,150.7626736,7,213.63475939999998,1.4170268694412433,1.8483206492506616,197.7813272751801,0,0,aj jazirah
SD15,2021-07,703.433926,686.489032,7,16.94489400000009,0.024683415480992114,0.1553082427955791,215.64683190000022,0,0,aj jazirah
SD15,2021-08,915.8983949999999,793.381026,7,122.51736899999992,0.1544243749030619,1.0640256776856882,353.0970224000001,0,0,aj jazirah
SD15,2021-09,313.3840951,306.1731026,7,7.210992500000032,0.023552011717439585,0.07152346837826005,146.6732555000002,0,0,aj jazirah
SD15,2021-10,83.26788503,95.2013942,7,-11.933509169999994,-0.12535015133213243,-0.09326325704246977,117.79485233000013,0,0,aj jazirah
SD15,2021-11,3.80882765,3.94866997,7,-0.13984232000000008,-0.03541504381537363,0.008250993597960193,-4.862358989999791,1,0,aj jazirah
SD15,2021-12,0.0,0.0,7,0.0,,0.009454689488574504,-12.073351489999823,1,0,aj jazirah
SD15,2022-01,0.0,0.0,7,0.0,,0.009454689488574504,-0.13984231999982955,1,0,aj jazirah
SD15,2022-02,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2022-03,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2022-04,5.7616579134,6.01351174802,7,-0.2518538346200003,-0.041881324120290504,0.007286851985824618,-0.2518538346198298,1,0,aj jazirah
SD15,2022-05,45.31042295,74.7798831,7,-29.469460150000003,-0.3940827255719527,-0.24420434649693534,-29.721313984619833,1,0,aj jazirah
SD15,2022-06,335.2842376,150.7626736,7,184.52156399999998,1.223920746388249,1.5977281700524373,154.80025001538016,0,0,aj jazirah
SD15,2022-07,542.476138,686.489032,7,-144.01289399999996,-0.20978178424852092,-1.2301395099159707,11.03920985000019,0,0,aj jazirah
SD15,2022-08,883.786463,793.381026,7,90.405437,0.11394958290822549,0.7876215062725848,130.9141070000002,0,0,aj jazirah
SD15,2022-09,353.8107079,306.1731026,7,47.63760530000002,0.15559043199897343,0.41949644035709927,-5.969851699999765,1,0,aj jazirah
SD15,2022-10,133.97922930000001,95.2013942,7,38.77783510000002,0.4073242353839396,0.34323577061472704,176.8208774000002,0,0,aj jazirah
SD15,2022-11,3.80882765,3.94866997,7,-0.13984232000000008,-0.03541504381537363,0.008250993597960193,86.27559808000021,0,0,aj jazirah
SD15,2022-12,0.0,0.0,7,0.0,,0.009454689488574504,38.63799278000019,0,0,aj jazirah
SD15,2023-01,0.0,0.0,7,0.0,,0.009454689488574504,-0.13984231999982955,1,0,aj jazirah
SD15,2023-02,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2023-03,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2023-04,5.8142724332,6.01351174802,7,-0.1992393148199998,-0.033131940730905036,0.0077397326393342705,-0.19923931481982926,1,0,aj jazirah
SD15,2023-05,48.66443872,74.7798831,7,-26.115444380000007,-0.34923087998248026,-0.2153345808966179,-26.314683694819834,1,0,aj jazirah
SD15,2023-06,276.6896517,150.7626736,7,125.92697810000001,0.8352662837096304,1.0933739641147984,99.61229440518018,0,0,aj jazirah
SD15,2023-07,660.5648075,686.489032,7,-25.924224499999923,-0.037763494085947646,-0.21368865151158006,73.88730922000026,0,0,aj jazirah
SD15,2023-08,767.668065,793.381026,7,-25.712961000000064,-0.03240934703169983,-0.21187019622003006,74.2897926000002,0,0,aj jazirah
SD15,2023-09,295.2352764,306.1731026,7,-10.937826200000018,-0.03572432100376154,-0.08469289365502294,-62.575011699999834,1,0,aj jazirah
SD15,2023-10,121.4308336,95.2013942,7,26.229439400000004,0.2755152865187767,0.2352251745527317,-10.421347799999907,1,0,aj jazirah
SD15,2023-11,5.1766474449999995,3.94866997,7,1.2279774749999994,0.3109850872140625,0.020024533012512297,16.519590675000156,0,0,aj jazirah
SD15,2023-12,0.0,0.0,7,0.0,,0.009454689488574504,27.457416875000174,0,0,aj jazirah
SD15,2024-01,0.0,0.0,7,0.0,,0.009454689488574504,1.22797747500017,0,0,aj jazirah
SD15,2024-02,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2024-03,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2024-04,5.0929011232,6.01351174802,7,-0.9206106248200001,-0.15309035109528454,0.0015305129878434897,-0.9206106248198296,1,0,aj jazirah
SD15,2024-05,38.40254177,74.7798831,7,-36.37734133000001,-0.4864589221322279,-0.3036640879344197,-37.29795195481984,1,0,aj jazirah
SD15,2024-06,253.8153757,150.7626736,7,103.0527021,0.683542548292935,0.8964831229017982,65.75475014518017,0,0,aj jazirah
SD15,2024-07,761.476238,686.489032,7,74.98720600000001,0.10923292653567118,0.6549087388124757,141.66256677000018,0,0,aj jazirah
SD15,2024-08,863.069624,793.381026,7,69.68859799999996,0.08783749007882116,0.6093008521900557,247.72850610000015,0,0,aj jazirah
SD15,2024-09,318.7951218,306.1731026,7,12.622019200000011,0.041225107930169994,0.11809900147006151,157.29782320000015,0,0,aj jazirah
SD15,2024-10,122.6716668,95.2013942,7,27.4702726,0.2885490578246175,0.24590567401654065,109.78088980000014,0,0,aj jazirah
SD15,2024-11,3.81926632,3.94866997,7,-0.12940364999999998,-0.0327714524088221,0.008340844682971362,39.96288815000018,0,0,aj jazirah
SD15,2024-12,0.0,0.0,7,0.0,,0.009454689488574504,27.34086895000017,0,0,aj jazirah
SD15,2025-01,0.0,0.0,7,0.0,,0.009454689488574504,-0.12940364999982945,1,0,aj jazirah
SD15,2025-02,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2025-03,0.0,0.0,7,0.0,,0.009454689488574504,0.0,0,0,aj jazirah
SD15,2025-04,5.0929011232,6.01351174802,7,-0.9206106248200001,-0.15309035109528454,0.0015305129878434897,-0.9206106248198296,1,0,aj jazirah
SD15,2025-05,53.83189373,74.7798831,7,-20.94798937000001,-0.28012867233273336,-0.17085559656289595,-21.86859999481984,1,0,aj jazirah
SD15,2025-06,64.7988518,150.7626736,7,-85.9638218,-0.570193004324646,-0.7304808253266895,-107.83242179481985,1,0,aj jazirah
SD15,2025-07,629.63595,686.489032,7,-56.85308199999997,-0.08281717456485158,-0.47990948276027257,-163.76489316999982,1,0,aj jazirah
SD15,2025-08,832.509645,793.381026,7,39.12861899999996,0.04931882376526604,0.34625515086330694,-103.68828479999985,1,0,aj jazirah
SD15,2025-09,443.9781042,306.1731026,7,137.80500160000003,0.45008852975578145,1.195614316502904,120.08053860000018,0,0,aj jazirah
SD15,2025-10,110.7791945,95.2013942,7,15.577800300000007,0.1636299597385519,0.14354095325994487,192.51142090000016,0,0,aj jazirah
SD15,2025-11,3.80882765,3.94866997,7,-0.13984232000000008,-0.03541504381537363,0.008250993597960193,153.2429595800002,0,0,aj jazirah
SD15,2025-12,0.0,0.0,7,0.0,,0.009454689488574504,15.437957980000178,0,0,aj jazirah
SD16,2018-01,0.06487947820000001,0.06664163570000001,6,-0.0017621575,-0.026442290641434538,-0.0240053294341254,-0.02416197026998579,1,0,river nile
SD16,2018-02,0.004004906,0.0055267701999999995,6,-0.0015218641999999996,-0.27536230835144904,-0.023999384345671063,-0.01724779319998579,1,0,river nile
SD16,2018-03,0.1321618985,0.169220624,6,-0.03705872549999997,-0.218996506596028,-0.02487860063600468,-0.04034274719998576,1,0,river nile
SD16,2018-04,0.3346482947,0.32471444484,6,0.00993384986000001,0.0305925714665845,-0.023715958909363444,-0.028646739839985752,1,0,river nile
SD16,2018-05,23.739865724999998,22.142438900000002,6,1.5974268249999959,0.07214321928195525,0.015560151401854743,1.57030194936001,0,0,river nile
SD16,2018-06,38.41347866526,22.4622175493,6,15.951261115960001,0.7101374154599931,0.3706878828810917,17.558621790820013,0,0,river nile
SD16,2018-07,218.6717239,160.26584880000001,6,58.405875099999975,0.36443119689763853,1.421056059729429,75.95456304095998,0,0,river nile
SD16,2018-08,238.92097547,152.5187199,6,86.40225557,0.5665026275243475,2.11371356743121,160.75939178595996,0,0,river nile
SD16,2018-09,77.276498925,45.724509143,6,31.551989782,0.6900454564383294,0.7566649861616499,176.360120452,0,0,river nile
SD16,2018-10,26.39795541,22.193098764,6,4.204856646000003,0.18946685592283355,0.08007048491644872,122.15910199800001,0,0,river nile
SD16,2018-11,0.413689006,0.24350624727,6,0.17018275873000002,0.6988845692377706,-0.01975124604411412,35.92702918673002,0,0,river nile
SD16,2018-12,0.097719708,0.1132854405,6,-0.015565732499999999,-0.13740276271424304,-0.024346843218991988,4.359473672230018,0,0,river nile
SD16,2019-01,0.1361917825,0.06664163570000001,6,0.06955014679999999,1.0436440532926472,-0.022240994111641873,0.2241671730300142,0,0,river nile
SD16,2019-02,0.004004906,0.0055267701999999995,6,-0.0015218641999999996,-0.27536230835144904,-0.023999384345671063,0.0524625501000142,0,0,river nile
SD16,2019-03,0.1329628815,0.169220624,6,-0.036257742499999995,-0.21426314147145561,-0.024858783542538402,0.031770540100014205,0,0,river nile
SD16,2019-04,0.3346482947,0.32471444484,6,0.00993384986000001,0.0305925714665845,-0.023715958909363444,-0.027845756839985775,1,0,river nile
SD16,2019-05,23.63606604,22.142438900000002,6,1.4936271399999974,0.06745540302698982,0.01299204688600949,1.4673032473600116,0,0,river nile
SD16,2019-06,31.181421562700002,22.4622175493,6,8.719204013400002,0.38817200457893897,0.1917598013176906,10.222765003260013,0,0,river nile
SD16,2019-07,111.52980773,160.26584880000001,6,-48.73604107000001,-0.30409498614279956,-1.2297384850950046,-38.523209916599995,1,0,river nile
SD16,2019-08,250.9280789,152.5187199,6,98.409359,0.6452280681645033,2.4107809095990067,58.3925219434,0,0,river nile
SD16,2019-09,48.750052249,45.724509143,6,3.0255431060000006,0.06616895758329171,0.05089312828312654,52.698861036,0,0,river nile
SD16,2019-10,34.018346474,22.193098764,6,11.82524771,0.5328344561410253,0.2686063239603292,113.26014981600001,0,0,river nile
SD16,2019-11,0.258415468,0.24350624727,6,0.014909220729999978,0.061227261711559365,-0.023592863425988403,14.865700036730015,0,0,river nile
SD16,2019-12,0.102525595,0.1132854405,6,-0.010759845500000004,-0.0949799502258192,-0.024227940930344943,11.829397085230013,0,0,river nile
SD16,2020-01,0.0616755525,0.06664163570000001,6,-0.004966083200000006,-0.07451922732442783,-0.02408459765212243,-0.0008167079699858207,1,0,river nile
SD16,2020-02,0.0064078497,0.0055267701999999995,6,0.0008810795000000005,0.15942032473143186,-0.023939933196399348,-0.014844849199985799,1,0,river nile
SD16,2020-03,0.1337638605,0.169220624,6,-0.03545676349999999,-0.20952979998466376,-0.024838966548035985,-0.03954176719998578,1,0,river nile
SD16,2020-04,0.3346482947,0.32471444484,6,0.00993384986000001,0.0305925714665845,-0.023715958909363444,-0.024641834139985767,1,0,river nile
SD16,2020-05,20.877229844,22.142438900000002,6,-1.2652090560000033,-0.05713955277076561,-0.05526422666072668,-1.290731969639989,1,0,river nile
SD16,2020-06,22.27876915596,22.4622175493,6,-0.18344839334000085,-0.008166976076042757,-0.02850042248501124,-1.4387235994799898,1,0,river nile
SD16,2020-07,205.72619344,160.26584880000001,6,45.46034463999999,0.28365584421376727,1.1007711259713089,44.01168719066,0,0,river nile
SD16,2020-08,267.0107708,152.5187199,6,114.49205089999998,0.750675398895739,2.8086822490427483,159.76894714665997,0,0,river nile
SD16,2020-09,60.233141589,45.724509143,6,14.508632446,0.31730537337482034,0.3349958554726062,174.46102798599998,0,0,river nile
